1.6785,1.4801,-0.53406,-2.9907,-5.2948,5.3558,-2.7771,-10.895,-16.144,-1.709,-4.715,7.5073,-4.837,-12.497,9.5978,5.6,-7.2021,-11.81,1.8158,-4.1351,-11.307,-16.953
2.1057,1.5259,-0.48828,-2.9297,-5.3406,5.0964,-1.648,-10.788,-16.815,-0.94605,-4.6692,7.2174,-4.9591,-12.665,9.8572,5.7221,-7.1869,-12.604,1.6174,-4.1046,-11.047,-16.373
2.5482,1.5869,-0.42725,-2.8687,-5.3558,4.4403,-0.82398,-10.849,-17.502,-0.50354,-4.6234,6.9122,-5.0812,-12.817,10.117,5.8594,-7.1411,-13.367,1.3885,-4.0436,-10.757,-15.732
2.9602,1.6632,-0.36621,-2.8381,-5.3558,3.4638,-0.4425,-11.093,-18.265,-0.45776,-4.5929,6.5765,-5.188,-12.924,10.361,5.9967,-7.0953,-14.099,1.1444,-3.9825,-10.406,-15.06
3.2654,1.7395,-0.30518,-2.8229,-5.3253,2.3193,-0.54932,-11.551,-19.196,-0.7782,-4.5471,6.2256,-5.2948,-12.985,10.59,6.134,-7.019,-14.832,0.88501,-3.9215,-9.9793,-14.389
3.4485,1.8311,-0.24414,-2.8076,-5.2643,1.1749,-1.0681,-12.192,-20.309,-1.4496,-4.5013,5.8289,-5.3864,-12.985,10.803,6.2408,-6.9275,-15.518,0.61035,-3.8452,-9.5062,-13.748
3.5248,1.9379,-0.19836,-2.8229,-5.1727,0.2594,-1.8768,-12.97,-21.591,-2.3041,-4.4708,5.4169,-5.4627,-12.924,11.002,6.3171,-6.7902,-16.159,0.33569,-3.7842,-8.9569,-13.153
3.5095,2.0599,-0.13733,-2.8687,-5.0354,-0.15259,-2.7924,-13.809,-22.98,-3.2043,-4.425,4.9896,-5.5084,-12.787,11.169,6.3782,-6.6376,-16.739,0.061035,-3.7079,-8.3771,-12.588
3.4638,2.1973,-0.091553,-2.9602,-4.8828,0.13733,-3.6469,-14.648,-24.368,-3.9063,-4.3793,4.5471,-5.5542,-12.588,11.291,6.4239,-6.4545,-17.227,-0.19836,-3.6163,-7.7515,-12.039
3.4485,2.3651,-0.030518,-3.0975,-4.6997,1.0376,-4.2725,-15.442,-25.65,-4.1809,-4.3487,4.1046,-5.5847,-12.314,11.368,6.4239,-6.2561,-17.609,-0.45776,-3.54,-7.1258,-11.475
3.5095,2.5635,0,-3.2959,-4.5013,2.2736,-4.5624,-16.144,-26.749,-3.8147,-4.3182,3.6621,-5.6,-11.978,11.398,6.4087,-6.0425,-17.868,-0.67139,-3.4638,-6.5155,-10.91
3.6926,2.7771,0.045776,-3.54,-4.2877,3.5248,-4.4556,-16.815,-27.588,-2.9144,-4.3182,3.2196,-5.6305,-11.581,11.383,6.3782,-5.8136,-18.005,-0.83923,-3.3722,-5.9357,-10.315
3.9978,3.006,0.076294,-3.8452,-4.0588,4.5319,-3.9368,-17.502,-28.152,-1.7853,-4.3487,2.7771,-5.661,-11.124,11.322,6.3324,-5.6,-17.99,-0.97656,-3.2959,-5.4474,-9.7046
4.3793,3.2501,0.091553,-4.1657,-3.8452,5.1269,-3.0823,-18.265,-28.427,-0.76294,-4.425,2.3651,-5.6763,-10.59,11.23,6.2561,-5.4016,-17.868,-1.0376,-3.2043,-5.0049,-9.1095
4.7607,3.5095,0.10681,-4.5013,-3.6163,5.2948,-2.0142,-19.196,-28.473,-0.061035,-4.5166,1.9836,-5.6915,-9.9945,11.108,6.1951,-5.2032,-17.609,-1.0376,-3.1128,-4.6539,-8.5602
5.0659,3.7537,0.076294,-4.7913,-3.4027,5.0507,-0.91553,-20.309,-28.351,0.16785,-4.6539,1.6327,-5.7068,-9.3536,10.956,6.134,-5.0354,-17.242,-0.99182,-3.0212,-4.364,-8.1177
5.2185,3.9825,0.030518,-5.0507,-3.1891,4.5166,0,-21.591,-28.122,-0.10681,-4.837,1.3275,-5.7221,-8.667,10.788,6.0883,-4.8981,-16.754,-0.90027,-2.9144,-4.1199,-7.7972
5.1727,4.1809,-0.030518,-5.2185,-2.9907,3.8757,0.45776,-22.98,-27.924,-0.79346,-5.0659,1.0681,-5.7221,-7.9651,10.605,6.073,-4.776,-16.159,-0.74768,-2.7924,-3.9063,-7.6447
4.9439,4.3335,-0.12207,-5.2948,-2.7924,3.2806,0.24414,-24.368,-27.817,-1.77,-5.3253,0.83923,-5.7221,-7.2632,10.437,6.0577,-4.6997,-15.442,-0.54932,-2.6703,-3.6926,-7.6752
4.5471,4.425,-0.22888,-5.2795,-2.5787,2.8687,-0.57983,-25.65,-27.878,-2.8534,-5.6305,0.65613,-5.7221,-6.5765,10.3,6.0883,-4.6234,-14.603,-0.32044,-2.533,-3.479,-7.8735
4.0588,4.4403,-0.33569,-5.1575,-2.3498,2.7466,-1.7242,-26.749,-28.122,-3.8757,-5.9509,0.50354,-5.7068,-5.9357,10.193,6.134,-4.5776,-13.657,-0.030518,-2.3804,-3.2501,-8.2092
3.54,4.364,-0.45776,-4.9744,-2.1057,2.9907,-2.8687,-27.588,-28.503,-4.6539,-6.3171,0.36621,-5.6763,-5.3406,10.101,6.1951,-4.5471,-12.604,0.27466,-2.2125,-2.9907,-8.667
3.0518,4.1962,-0.56458,-4.7302,-1.8463,3.5706,-3.7537,-28.152,-28.976,-5.0812,-6.6833,0.2594,-5.661,-4.7913,10.025,6.2714,-4.5166,-11.475,0.64087,-2.0599,-2.7161,-9.1553
2.6398,3.9368,-0.67139,-4.5013,-1.5564,4.4556,-4.2267,-28.427,-29.419,-5.0964,-7.0648,0.16785,-5.6305,-4.3182,9.9793,6.3324,-4.4861,-10.254,1.0223,-1.9074,-2.4414,-9.6283
2.2888,3.6011,-0.74768,-4.303,-1.236,5.4779,-4.2114,-28.473,-29.739,-4.6997,-7.4463,0.091553,-5.6,-3.891,9.9487,6.3934,-4.4403,-9.0179,1.4648,-1.7548,-2.1515,-9.9945
2.0294,3.2043,-0.80872,-4.1657,-0.93079,6.485,-3.7994,-28.351,-29.861,-3.952,-7.8278,0.015259,-5.5695,-3.5248,9.9335,6.4239,-4.3945,-7.7515,1.9226,-1.6327,-1.9074,-10.193
1.8311,2.7466,-0.83923,-4.1199,-0.61035,7.2479,-3.067,-28.122,-29.77,-2.9755,-8.194,-0.061035,-5.5389,-3.1738,9.903,6.4239,-4.3335,-6.5155,2.4109,-1.5259,-1.6937,-10.193
1.648,2.243,-0.83923,-4.1809,-0.30518,7.5226,-2.2278,-27.924,-29.434,-1.9684,-8.5449,-0.12207,-5.5084,-2.8534,9.8877,6.3782,-4.2572,-5.2948,2.9144,-1.4343,-1.5411,-9.9793
1.4343,1.7395,-0.83923,-4.3182,-0.045776,7.1564,-1.4038,-27.817,-28.915,-1.1597,-8.8654,-0.16785,-5.4779,-2.5482,9.8267,6.2866,-4.1657,-4.1504,3.4027,-1.3733,-1.4343,-9.5673
1.1444,1.2207,-0.83923,-4.5471,0.16785,6.2561,-0.79346,-27.878,-28.29,-0.7782,-9.1705,-0.22888,-5.4474,-2.2278,9.7656,6.1646,-4.0588,-3.0518,3.8605,-1.3275,-1.3885,-8.9722
0.73242,0.7019,-0.82398,-4.8065,0.33569,5.1422,-0.48828,-28.122,-27.588,-1.0376,-9.4452,-0.27466,-5.4321,-1.9074,9.6741,5.9967,-3.952,-2.0294,4.2877,-1.297,-1.4038,-8.2855
0.1831,0.19836,-0.82398,-5.0964,0.42725,4.1046,-0.56458,-28.503,-26.886,-1.8921,-9.6893,-0.32044,-5.4016,-1.5717,9.552,5.7983,-3.83,-1.0681,4.6539,-1.297,-1.4648,-7.5378
-0.50354,-0.2594,-0.85449,-5.3558,0.45776,3.4027,-1.0071,-28.976,-26.23,-3.0365,-9.9487,-0.36621,-5.3864,-1.236,9.4299,5.5695,-3.7079,-0.15259,4.9591,-1.297,-1.5564,-6.7749
-1.2817,-0.7019,-0.90027,-5.5847,0.42725,3.1433,-1.77,-29.419,-25.635,-4.1504,-10.193,-0.39673,-5.3558,-0.90027,9.2621,5.3253,-3.5858,0.73242,5.2185,-1.297,-1.709,-6.0577
-2.0599,-1.0834,-0.9613,-5.7373,0.33569,3.3569,-2.7466,-29.739,-25.116,-4.9744,-10.437,-0.4425,-5.3101,-0.59509,9.079,5.0812,-3.479,1.6174,5.4016,-1.297,-1.9074,-5.4016
-2.7618,-1.4343,-1.0529,-5.8289,0.19836,3.952,-3.7231,-29.861,-24.628,-5.3558,-10.696,-0.45776,-5.2643,-0.32044,8.8654,4.837,-3.3874,2.4872,5.5389,-1.2817,-2.1515,-4.7913
-3.2959,-1.7395,-1.1292,-5.8289,0.030518,4.8065,-4.5166,-29.77,-24.094,-5.2643,-10.956,-0.48828,-5.2032,-0.091553,8.6365,4.5929,-3.2959,3.3874,5.6305,-1.2817,-2.4414,-4.2267
-3.6163,-1.9989,-1.1902,-5.7831,-0.15259,5.7373,-4.8523,-29.434,-23.453,-4.7302,-11.2,-0.50354,-5.1422,0.061035,8.3923,4.364,-3.2349,4.303,5.661,-1.2512,-2.7771,-3.6926
-3.6926,-2.2278,-1.236,-5.6915,-0.36621,6.5613,-4.5319,-28.915,-22.613,-3.9215,-11.414,-0.5188,-5.0507,0.13733,8.1634,4.1657,-3.2043,5.2185,5.661,-1.2207,-3.1738,-3.1891
-3.5706,-2.4109,-1.2512,-5.5542,-0.56458,7.1411,-3.6316,-28.29,-21.53,-2.9602,-11.581,-0.5188,-4.9591,0.13733,7.9498,3.9825,-3.1891,6.134,5.6457,-1.1749,-3.6163,-2.7313
-3.2806,-2.533,-1.236,-5.4169,-0.7782,7.3547,-2.4261,-27.588,-20.187,-2.0599,-11.673,-0.5188,-4.8523,0.045776,7.7515,3.83,-3.1891,7.0343,5.6,-1.1292,-4.0894,-2.3193
-2.8992,-2.6398,-1.1749,-5.2795,-0.97656,7.1564,-1.2665,-26.886,-18.646,-1.3428,-11.673,-0.5188,-4.7302,-0.12207,7.5836,3.6926,-3.2196,7.904,5.5542,-1.0834,-4.5776,-1.9836
-2.4872,-2.6856,-1.0681,-5.1422,-1.1597,6.546,-0.39673,-26.23,-16.968,-0.9613,-11.551,-0.50354,-4.5929,-0.36621,7.4158,3.5858,-3.2501,8.728,5.4932,-1.0376,-5.0659,-1.7548
-2.1057,-2.7161,-0.94605,-4.9896,-1.358,5.5847,0.030518,-25.635,-15.274,-0.94605,-11.322,-0.48828,-4.4556,-0.67139,7.2784,3.5095,-3.2959,9.5062,5.4321,-1.0223,-5.5237,-1.6785
-1.8005,-2.7161,-0.7782,-4.8523,-1.5564,4.4403,-0.015259,-25.116,-13.626,-1.3123,-10.971,-0.47302,-4.303,-1.0376,7.1411,3.4485,-3.3417,10.223,5.3558,-1.0071,-5.9662,-1.7853
-1.6022,-2.7161,-0.57983,-4.715,-1.7548,3.2654,-0.48828,-24.628,-12.116,-1.9989,-10.544,-0.45776,-4.1504,-1.4648,7.019,3.3874,-3.3722,10.864,5.2795,-1.0071,-6.3629,-2.0752
-1.4954,-2.7008,-0.36621,-4.5776,-1.9531,2.3041,-1.2512,-24.094,-10.757,-2.8687,-10.04,-0.4425,-3.9825,-1.9226,6.9122,3.3569,-3.3874,11.444,5.188,-1.0376,-6.7291,-2.533
-1.4648,-2.7008,-0.12207,-4.4556,-2.182,1.8158,-2.121,-23.453,-9.552,-3.7689,-9.491,-0.4425,-3.7994,-2.4261,6.8207,3.3112,-3.3874,11.963,5.0964,-1.0834,-7.0496,-3.1128
-1.4496,-2.7313,0.10681,-4.3793,-2.4109,1.9989,-2.9449,-22.613,-8.4381,-4.4708,-8.9569,-0.45776,-3.6163,-2.9602,6.7596,3.2501,-3.3722,12.405,4.9744,-1.1292,-7.3547,-3.7842
-1.3885,-2.7924,0.33569,-4.3335,-2.6398,2.7924,-3.5553,-21.53,-7.3853,-4.6997,-8.4229,-0.48828,-3.4332,-3.5095,6.7139,3.1891,-3.3417,12.787,4.837,-1.2054,-7.6599,-4.4708
-1.236,-2.8839,0.54932,-4.3487,-2.8534,3.9063,-3.83,-20.187,-6.3324,-4.2877,-7.9498,-0.53406,-3.2501,-4.0741,6.6833,3.0975,-3.2959,13.092,4.6997,-1.2665,-7.9651,-5.1575
-0.9613,-3.0365,0.73242,-4.4098,-3.0365,5.0201,-3.7079,-18.646,-5.2338,-3.3417,-7.5378,-0.61035,-3.0975,-4.6539,6.6681,2.9907,-3.2349,13.321,4.5319,-1.3428,-8.316,-5.8136
-0.53406,-3.2349,0.90027,-4.5166,-3.2043,5.9051,-3.1891,-16.968,-4.0894,-2.1667,-7.1869,-0.7019,-2.9449,-5.2338,6.6528,2.8534,-3.1891,13.473,4.364,-1.4191,-8.7128,-6.4087
-0.015259,-3.479,1.0223,-4.6387,-3.3417,6.3629,-2.3346,-15.274,-2.8534,-1.0681,-6.8817,-0.82398,-2.8381,-5.7983,6.6681,2.7008,-3.1433,13.519,4.1809,-1.4954,-9.1553,-6.958
0.54932,-3.7842,1.0986,-4.7607,-3.479,6.3629,-1.2817,-13.626,-1.5564,-0.30518,-6.6528,-0.94605,-2.7313,-6.3324,6.6833,2.5482,-3.128,13.473,3.9825,-1.5564,-9.6435,-7.5226
1.0529,-4.1199,1.1292,-4.8675,-3.6011,5.9662,-0.16785,-12.116,-0.22888,0,-6.4545,-1.0681,-2.655,-6.8207,6.7291,2.3804,-3.128,13.351,3.7537,-1.6174,-10.147,-8.1024
1.4191,-4.5013,1.1292,-4.9133,-3.7231,5.2795,0.73242,-10.757,1.0834,-0.19836,-6.2866,-1.1902,-2.594,-7.2479,6.7749,2.2125,-3.1586,13.153,3.5095,-1.6785,-10.681,-8.7738
1.6022,-4.8981,1.0834,-4.8828,-3.8452,4.4861,1.2054,-9.552,2.3041,-0.80872,-6.134,-1.3275,-2.5482,-7.5989,6.8512,2.0752,-3.2043,12.924,3.2349,-1.709,-11.185,-9.552
1.5869,-5.3101,1.0223,-4.7607,-3.9825,3.7231,1.0071,-8.4381,3.3112,-1.6937,-6.0272,-1.4496,-2.5024,-7.8888,6.9275,1.9531,-3.2654,12.649,2.9449,-1.7395,-11.643,-10.452
1.4038,-5.6915,0.93079,-4.5624,-4.1199,3.1433,0.1831,-7.3853,4.0741,-2.6856,-5.9204,-1.5717,-2.4567,-8.1177,7.019,1.8768,-3.3569,12.39,2.6092,-1.7548,-12.039,-11.475
1.1292,-6.0425,0.82398,-4.2877,-4.2572,2.8839,-0.99182,-6.3324,4.5166,-3.6163,-5.8441,-1.709,-2.3956,-8.2703,7.1106,1.8311,-3.4485,12.131,2.243,-1.7548,-12.375,-12.588
0.80872,-6.3324,0.71716,-3.952,-4.3945,2.9755,-2.1973,-5.2338,4.6539,-4.303,-5.7373,-1.8463,-2.3193,-8.3771,7.2174,1.8311,-3.5248,11.932,1.8463,-1.7395,-12.619,-13.779
0.50354,-6.546,0.62561,-3.5858,-4.5166,3.4332,-3.1433,-4.0894,4.5319,-4.6539,-5.6305,-1.9836,-2.2278,-8.4229,7.3242,1.8616,-3.6011,11.78,1.4038,-1.709,-12.787,-15.015
0.2594,-6.6681,0.53406,-3.2501,-4.6234,4.1809,-3.6774,-2.8534,4.2267,-4.5929,-5.4779,-2.1362,-2.1362,-8.4534,7.4463,1.9074,-3.6469,11.673,0.94605,-1.6785,-12.863,-16.205
0.10681,-6.6833,0.47302,-2.9602,-4.6997,5.1117,-3.7384,-1.5564,3.8147,-4.1199,-5.3101,-2.3041,-2.0142,-8.4839,7.5531,1.9836,-3.6774,11.612,0.45776,-1.6327,-12.894,-17.288
0.030518,-6.5918,0.42725,-2.7618,-4.776,6.0272,-3.3874,-0.22888,3.3569,-3.3264,-5.0964,-2.4719,-1.8921,-8.5144,7.6752,2.0599,-3.6926,11.581,-0.061035,-1.5717,-12.878,-18.234
0.030518,-6.3629,0.42725,-2.6856,-4.8065,6.7291,-2.7313,1.0834,2.8992,-2.3041,-4.8828,-2.6398,-1.77,-8.5754,7.7667,2.1362,-3.6774,11.536,-0.59509,-1.5259,-12.817,-18.967
0.045776,-6.0272,0.4425,-2.7161,-4.8218,6.9428,-1.9379,2.3041,2.4567,-1.2665,-4.6692,-2.7924,-1.6632,-8.667,7.8735,2.2125,-3.6621,11.49,-1.1444,-1.4801,-12.756,-19.516
0.030518,-5.5695,0.48828,-2.8687,-4.8065,6.5155,-1.1902,3.3112,2.0294,-0.42725,-4.4556,-2.9449,-1.5564,-8.7891,7.9956,2.2888,-3.6316,11.398,-1.6785,-1.4191,-12.665,-19.882
-0.061035,-5.0201,0.53406,-3.0823,-4.7607,5.5389,-0.61035,4.0741,1.5564,-0.030518,-4.2572,-3.0975,-1.4496,-8.9569,8.1177,2.3346,-3.6011,11.246,-2.2125,-1.3733,-12.573,-20.081
-0.2594,-4.3945,0.57983,-3.3417,-4.6845,4.2877,-0.35095,4.5166,1.0223,-0.30518,-4.0741,-3.2501,-1.358,-9.14,8.2855,2.3804,-3.5858,11.002,-2.7313,-1.3428,-12.466,-20.203
-0.61035,-3.7079,0.62561,-3.6163,-4.6082,3.1128,-0.4425,4.6539,0.39673,-1.1597,-3.9215,-3.3874,-1.2817,-9.3689,8.4686,2.3804,-3.5706,10.681,-3.2196,-1.3123,-12.329,-20.264
-1.1139,-2.9907,0.65613,-3.8605,-4.5166,2.2278,-0.93079,4.5319,-0.33569,-2.3193,-3.7842,-3.5095,-1.2207,-9.613,8.6975,2.3804,-3.5858,10.284,-3.6774,-1.2817,-12.177,-20.355
-1.709,-2.2736,0.67139,-4.0588,-4.425,1.7853,-1.7395,4.2267,-1.2054,-3.4485,-3.6926,-3.6316,-1.1597,-9.8877,8.9722,2.3498,-3.6163,9.8114,-4.1046,-1.2665,-11.993,-20.523
-2.3498,-1.5717,0.67139,-4.1809,-4.3182,1.8311,-2.7313,3.8147,-2.1973,-4.2725,-3.6163,-3.7384,-1.1292,-10.178,9.2773,2.3041,-3.6621,9.3079,-4.4861,-1.2512,-11.81,-20.782
-2.9297,-0.90027,0.62561,-4.2267,-4.1962,2.2583,-3.7689,3.3569,-3.2959,-4.6692,-3.5858,-3.8452,-1.1292,-10.467,9.6283,2.2583,-3.7231,8.7585,-4.8218,-1.2207,-11.597,-21.133
-3.3569,-0.30518,0.56458,-4.1962,-4.0741,2.9755,-4.5929,2.8992,-4.4098,-4.5929,-3.6011,-3.9215,-1.1444,-10.788,10.01,2.2125,-3.7994,8.2245,-5.1117,-1.1902,-11.383,-21.576
-3.5706,0.24414,0.47302,-4.0894,-3.9368,3.7842,-4.9896,2.4567,-5.4779,-4.1046,-3.6774,-3.9978,-1.1902,-11.093,10.406,2.1515,-3.8757,7.6752,-5.3406,-1.1444,-11.154,-22.079
-3.54,0.68665,0.36621,-3.9368,-3.7689,4.5319,-4.7302,2.0294,-6.4392,-3.3112,-3.8147,-4.0588,-1.2512,-11.414,10.834,2.121,-3.9825,7.1411,-5.5237,-1.0834,-10.925,-22.613
-3.2959,1.0376,0.21362,-3.7537,-3.6011,5.0507,-3.891,1.5564,-7.2327,-2.3956,-4.0283,-4.1046,-1.358,-11.734,11.261,2.1057,-4.0894,6.6223,-5.6457,-1.0223,-10.666,-23.132
-2.8687,1.3123,0.061035,-3.54,-3.418,5.2185,-2.7618,1.0223,-7.8735,-1.5411,-4.3182,-4.1351,-1.4648,-12.054,11.688,2.0905,-4.2114,6.1188,-5.7221,-0.94605,-10.391,-23.605
-2.3346,1.4801,-0.13733,-3.3417,-3.2196,5.0049,-1.6785,0.39673,-8.3923,-0.86975,-4.6845,-4.1504,-1.5717,-12.36,12.085,2.1057,-4.3335,5.6457,-5.7373,-0.85449,-10.071,-24.017
-1.7548,1.5564,-0.35095,-3.128,-3.0212,4.3793,-0.90027,-0.33569,-8.8806,-0.53406,-5.0964,-4.1657,-1.6785,-12.649,12.482,2.121,-4.4861,5.1727,-5.7068,-0.74768,-9.7046,-24.353
-1.2054,1.5717,-0.57983,-2.9144,-2.8229,3.4332,-0.54932,-1.2054,-9.4452,-0.56458,-5.5695,-4.1657,-1.77,-12.924,12.848,2.1362,-4.6234,4.715,-5.6457,-0.65613,-9.2773,-24.643
-0.73242,1.5259,-0.82398,-2.7008,-2.6092,2.3041,-0.68665,-2.1973,-10.208,-0.99182,-6.073,-4.1504,-1.8463,-13.184,13.199,2.1515,-4.7607,4.2725,-5.5389,-0.56458,-8.7738,-24.857
-0.35095,1.4343,-1.0834,-2.5024,-2.4109,1.1444,-1.236,-3.2959,-11.185,-1.7242,-6.6071,-4.1351,-1.9074,-13.412,13.55,2.1667,-4.8828,3.8452,-5.4016,-0.47302,-8.2092,-25.024
-0.076294,1.3123,-1.3733,-2.3193,-2.2278,0.19836,-2.0905,-4.4098,-12.421,-2.6398,-7.1716,-4.1199,-1.9379,-13.596,13.886,2.182,-5.0049,3.4332,-5.2338,-0.39673,-7.5684,-25.131
0.13733,1.1749,-1.648,-2.1667,-2.0447,-0.28992,-3.0365,-5.4779,-13.809,-3.5858,-7.7362,-4.0894,-1.9379,-13.748,14.206,2.1973,-5.0964,3.0365,-5.0354,-0.32044,-6.8665,-25.131
0.32044,1.0376,-1.9531,-2.0599,-1.8616,-0.10681,-3.9368,-6.4392,-15.305,-4.3182,-8.316,-4.0588,-1.9074,-13.87,14.542,2.1973,-5.1727,2.6703,-4.837,-0.24414,-6.1493,-25.04
0.54932,0.91553,-2.2278,-2.0142,-1.6937,0.65613,-4.6234,-7.2327,-16.785,-4.5776,-8.8654,-4.0131,-1.8616,-13.992,14.847,2.1973,-5.2338,2.3346,-4.6082,-0.1831,-5.4016,-24.796
0.85449,0.80872,-2.5024,-2.0447,-1.5259,1.7242,-4.9591,-7.8735,-18.143,-4.1962,-9.3842,-3.9673,-1.8005,-14.114,15.152,2.182,-5.2795,2.0294,-4.364,-0.12207,-4.6845,-24.399
1.2817,0.73242,-2.7618,-2.1362,-1.358,2.8076,-4.8828,-8.3923,-19.287,-3.2959,-9.8267,-3.9215,-1.709,-14.252,15.427,2.1667,-5.3253,1.77,-4.1046,-0.091553,-3.9978,-23.849
1.8311,0.68665,-2.9907,-2.2888,-1.2054,3.6163,-4.4098,-8.8806,-20.203,-2.1515,-10.193,-3.8757,-1.6022,-14.404,15.686,2.1362,-5.3558,1.5411,-3.8147,-0.045776,-3.3722,-23.148
2.4719,0.65613,-3.1891,-2.4872,-1.0529,4.0283,-3.5858,-9.4452,-20.859,-1.1139,-10.467,-3.7994,-1.4801,-14.603,15.884,2.0905,-5.3864,1.3428,-3.479,-0.030518,-2.8229,-22.354
3.1433,0.67139,-3.3569,-2.7008,-0.90027,3.9673,-2.533,-10.208,-21.286,-0.41199,-10.651,-3.7079,-1.358,-14.832,16.052,2.0599,-5.4321,1.1749,-3.1128,0,-2.3346,-21.484
3.7689,0.71716,-3.4943,-2.8992,-0.76294,3.4943,-1.4343,-11.185,-21.53,-0.1831,-10.727,-3.5858,-1.2207,-15.076,16.19,2.0294,-5.4779,1.0681,-2.7161,0.030518,-1.9226,-20.63
4.2419,0.79346,-3.6011,-3.0518,-0.62561,2.7618,-0.50354,-12.421,-21.668,-0.42725,-10.727,-3.4485,-1.0834,-15.35,16.281,1.9989,-5.5389,1.0071,-2.3041,0.061035,-1.5564,-19.821
4.5166,0.90027,-3.6926,-3.128,-0.50354,1.8921,-0.015259,-13.809,-21.82,-1.0986,-10.666,-3.2654,-0.9613,-15.61,16.357,1.9989,-5.6,1.0071,-1.9074,0.091553,-1.2207,-19.134
4.5776,1.0376,-3.7384,-3.1128,-0.38147,1.0834,-0.1831,-15.305,-22.079,-2.0294,-10.574,-3.0518,-0.82398,-15.9,16.419,2.0142,-5.6915,1.0834,-1.5106,0.13733,-0.91553,-18.585
4.4556,1.2054,-3.7842,-2.9907,-0.24414,0.47302,-0.97656,-16.785,-22.491,-3.067,-10.467,-2.8229,-0.68665,-16.19,16.464,2.0599,-5.7678,1.236,-1.1444,0.19836,-0.61035,-18.173
