-4.0283,-38.208,4.1657,-12.329,-15.167,5.5847,-12.527,3.8605,1.5564,7.7362,0.90027,-6.6376,-20.157,8.2855,-12.833,-19.257,-4.3945,-4.1962,-4.3182,2.0905,-10.788,-3.0518
-4.6845,-38.193,4.5929,-12.833,-14.908,5.2643,-13.29,4.425,1.1292,6.7444,1.3428,-6.5765,-20.386,8.316,-12.665,-19.485,-4.0894,-4.303,-4.4861,2.1362,-11.047,-2.9602
-4.9286,-38.162,5.0049,-13.29,-14.603,4.5929,-13.641,4.5166,1.3885,6.134,1.8616,-6.5918,-20.569,8.3313,-12.482,-19.653,-3.7994,-4.4098,-4.6539,2.1515,-11.291,-2.9144
-4.8218,-38.117,5.3711,-13.702,-14.282,3.7079,-13.565,4.1962,2.2278,6.012,2.3651,-6.6833,-20.706,8.3313,-12.283,-19.775,-3.5095,-4.4708,-4.7913,2.1515,-11.49,-2.8992
-4.5013,-38.071,5.7221,-14.053,-13.962,2.7771,-13.153,3.5858,3.4027,6.3934,2.7618,-6.8359,-20.798,8.316,-12.07,-19.821,-3.2196,-4.5166,-4.9133,2.1362,-11.673,-2.9144
-4.0894,-38.01,6.0272,-14.358,-13.611,1.9531,-12.573,2.8229,4.5471,7.1716,3.006,-7.0343,-20.859,8.2855,-11.856,-19.806,-2.9297,-4.5166,-4.9591,2.1057,-11.826,-2.9755
-3.7537,-37.964,6.3171,-14.618,-13.275,1.3885,-11.993,2.0905,5.4321,8.2092,3.006,-7.2784,-20.889,8.2703,-11.643,-19.73,-2.655,-4.4708,-4.9591,2.0599,-11.963,-3.0365
-3.6163,-37.949,6.5765,-14.847,-12.94,1.1444,-11.612,1.5411,5.9051,9.3079,2.7618,-7.5531,-20.904,8.255,-11.429,-19.623,-2.4109,-4.3793,-4.8523,1.9989,-12.085,-3.128
-3.7689,-37.949,6.8207,-15.03,-12.604,1.2817,-11.505,1.297,5.9051,10.3,2.2888,-7.8278,-20.92,8.255,-11.2,-19.47,-2.1973,-4.2572,-4.6845,1.9226,-12.192,-3.2654
-4.2267,-37.994,7.019,-15.198,-12.283,1.77,-11.704,1.4191,5.4932,11.002,1.6174,-8.1177,-20.92,8.2855,-10.986,-19.287,-2.0294,-4.1199,-4.4403,1.8311,-12.299,-3.4332
-4.9896,-38.071,7.1869,-15.335,-11.978,2.5177,-12.177,1.9074,4.8065,11.337,0.86975,-8.3923,-20.92,8.3313,-10.757,-19.058,-1.9074,-3.9673,-4.1351,1.7395,-12.421,-3.6621
-5.9357,-38.178,7.309,-15.427,-11.673,3.3874,-12.863,2.7008,3.9825,11.215,0.13733,-8.6365,-20.904,8.4229,-10.544,-18.784,-1.8311,-3.7994,-3.8147,1.6174,-12.527,-3.9368
-6.958,-38.3,7.4005,-15.488,-11.398,4.1657,-13.626,3.6926,3.2196,10.666,-0.41199,-8.8501,-20.889,8.5297,-10.345,-18.463,-1.8005,-3.6621,-3.5095,1.4954,-12.634,-4.2725
-7.8583,-38.422,7.4615,-15.488,-11.139,4.6387,-14.374,4.715,2.655,9.7656,-0.71716,-9.0179,-20.859,8.6517,-10.147,-18.097,-1.8005,-3.5248,-3.2654,1.358,-12.741,-4.6692
-8.4686,-38.544,7.5073,-15.442,-10.88,4.5624,-14.954,5.5237,2.3956,8.6365,-0.71716,-9.1553,-20.798,8.7738,-9.964,-17.67,-1.8158,-3.418,-3.0975,1.2054,-12.833,-5.0964
-8.6365,-38.651,7.5378,-15.335,-10.651,3.9063,-15.305,5.8746,2.5024,7.4615,-0.4425,-9.2621,-20.706,8.9111,-9.7961,-17.197,-1.8616,-3.3417,-3.0518,1.0529,-12.924,-5.5542
-8.316,-38.727,7.5836,-15.182,-10.437,2.8229,-15.381,5.5695,2.9755,6.5002,0.030518,-9.3384,-20.569,9.0332,-9.613,-16.708,-1.9226,-3.3112,-3.1128,0.90027,-13.001,-6.012
-7.5684,-38.742,7.6599,-14.969,-10.239,1.5869,-15.243,4.6692,3.7537,5.9814,0.64087,-9.3689,-20.37,9.1248,-9.4452,-16.235,-1.9989,-3.2959,-3.2959,0.7019,-13.062,-6.4545
-6.5765,-38.742,7.7515,-14.725,-10.04,0.50354,-14.969,3.479,4.6845,6.134,1.297,-9.3994,-20.111,9.2163,-9.2773,-15.762,-2.0599,-3.2959,-3.5858,0.50354,-13.138,-6.8512
-5.6152,-38.696,7.8583,-14.435,-9.8572,-0.22888,-14.664,2.3193,5.6152,6.897,1.8921,-9.3994,-19.791,9.2621,-9.1095,-15.366,-2.1515,-3.3264,-3.9215,0.2594,-13.214,-7.1564
-4.8981,-38.62,7.9651,-14.114,-9.6741,-0.50354,-14.511,1.4496,6.3171,7.9956,2.3651,-9.3842,-19.409,9.2773,-8.9264,-15.015,-2.243,-3.3417,-4.2572,-0.015259,-13.306,-7.3547
-4.5013,-38.513,8.0414,-13.794,-9.5062,-0.33569,-14.618,1.0071,6.546,9.1248,2.6703,-9.3536,-18.967,9.2621,-8.7433,-14.755,-2.3651,-3.3417,-4.5776,-0.30518,-13.382,-7.431
-4.4708,-38.406,8.0719,-13.458,-9.3384,0.19836,-15.06,1.0529,6.1188,9.9945,2.7771,-9.3079,-18.494,9.2163,-8.5449,-14.557,-2.5177,-3.3264,-4.7913,-0.62561,-13.473,-7.3853
-4.7302,-38.3,8.0414,-13.107,-9.1705,0.93079,-15.778,1.5106,5.1727,10.452,2.7313,-9.2621,-17.99,9.1553,-8.3313,-14.45,-2.7161,-3.2959,-4.9286,-0.94605,-13.55,-7.2327
-5.1575,-38.193,7.9193,-12.741,-9.0332,1.7242,-16.602,2.243,4.0131,10.467,2.5787,-9.2011,-17.441,9.079,-8.1177,-14.404,-2.9602,-3.2196,-4.9286,-1.2817,-13.626,-6.9733
-5.6,-38.086,7.7057,-12.36,-8.8959,2.3956,-17.349,3.1128,2.9755,10.056,2.3804,-9.1553,-16.892,8.9874,-7.9193,-14.389,-3.2349,-3.0975,-4.837,-1.6022,-13.672,-6.6528
-5.9357,-38.01,7.4158,-11.932,-8.7738,2.8229,-17.822,3.9215,2.2583,9.3536,2.2125,-9.1095,-16.327,8.8806,-7.7362,-14.389,-3.54,-2.9602,-4.6692,-1.9074,-13.718,-6.2866
-6.012,-37.933,7.0496,-11.459,-8.6822,2.8839,-17.837,4.5013,2.0294,8.5144,2.121,-9.079,-15.808,8.7891,-7.5836,-14.358,-3.8757,-2.7924,-4.4403,-2.1973,-13.733,-5.9204
-5.7831,-37.872,6.6376,-10.956,-8.6212,2.5635,-17.364,4.7607,2.2736,7.6904,2.121,-9.0637,-15.305,8.6822,-7.4463,-14.297,-4.2267,-2.594,-4.2267,-2.4414,-13.733,-5.5695
-5.1727,-37.811,6.2103,-10.437,-8.5907,1.9074,-16.434,4.6082,2.9144,7.0496,2.1973,-9.079,-14.847,8.5754,-7.3395,-14.175,-4.5624,-2.3956,-4.0283,-2.655,-13.718,-5.2643
-4.2572,-37.735,5.7831,-9.8877,-8.5907,0.9613,-15.121,4.0588,3.8147,6.6833,2.3346,-9.1248,-14.435,8.4686,-7.2632,-14.008,-4.8981,-2.182,-3.8757,-2.8381,-13.687,-5.0049
-3.0975,-37.674,5.4169,-9.3536,-8.6212,-0.076294,-13.565,3.1738,4.8065,6.6833,2.4719,-9.1858,-14.069,8.3771,-7.2021,-13.794,-5.2185,-1.9684,-3.7994,-3.006,-13.672,-4.7913
-1.8463,-37.613,5.1117,-8.8501,-8.6822,-1.0529,-11.948,2.0752,5.6915,7.019,2.5635,-9.2621,-13.748,8.2703,-7.1564,-13.565,-5.5084,-1.7548,-3.7689,-3.1586,-13.641,-4.6387
-0.68665,-37.537,4.8828,-8.3771,-8.7891,-1.709,-10.422,0.91553,6.3324,7.6294,2.5635,-9.3689,-13.473,8.1787,-7.1411,-13.321,-5.7678,-1.5717,-3.8147,-3.3112,-13.626,-4.5166
0.13733,-37.476,4.7302,-7.9651,-8.9416,-1.8158,-9.14,-0.045776,6.6223,8.4076,2.5024,-9.4757,-13.245,8.1024,-7.1106,-13.107,-5.9967,-1.3885,-3.891,-3.479,-13.626,-4.425
0.47302,-37.399,4.6387,-7.6141,-9.1248,-1.2817,-8.2245,-0.56458,6.485,9.1705,2.3956,-9.5825,-13.046,8.0261,-7.0801,-12.94,-6.2103,-1.2512,-3.9673,-3.6469,-13.611,-4.3335
0.16785,-37.323,4.5929,-7.3242,-9.3536,-0.19836,-7.721,-0.42725,5.9357,9.7046,2.3193,-9.6741,-12.878,7.9803,-7.019,-12.817,-6.3782,-1.1292,-4.0436,-3.8147,-13.611,-4.2419
-0.7019,-37.231,4.5624,-7.1106,-9.6283,1.1597,-7.5684,0.36621,5.0507,9.7504,2.3346,-9.7198,-12.711,7.9346,-6.9428,-12.756,-6.5155,-1.0529,-4.0894,-3.9825,-13.611,-4.1351
-1.8768,-37.125,4.5013,-6.9428,-9.9335,2.4872,-7.6904,1.5106,3.952,9.2011,2.4872,-9.7198,-12.543,7.9193,-6.8512,-12.756,-6.6223,-1.0071,-4.0741,-4.1657,-13.611,-4.0131
-3.0823,-37.003,4.425,-6.8359,-10.284,3.54,-7.9498,2.7161,2.8381,8.2092,2.8229,-9.6435,-12.36,7.9193,-6.7139,-12.833,-6.7139,-0.99182,-4.0131,-4.364,-13.596,-3.8605
-4.0588,-36.85,4.2877,-6.7596,-10.651,4.1809,-8.1634,3.6774,1.9379,7.0496,3.3264,-9.5062,-12.161,7.9193,-6.546,-12.97,-6.7902,-0.99182,-3.9063,-4.5471,-13.55,-3.6926
-4.6692,-36.667,4.0741,-6.7139,-11.017,4.4098,-8.194,4.2267,1.5106,6.0425,3.952,-9.3079,-11.963,7.9346,-6.3477,-13.153,-6.8359,-0.97656,-3.7689,-4.7302,-13.504,-3.5095
-4.8828,-36.438,3.83,-6.6833,-11.414,4.2877,-7.9346,4.3182,1.7548,5.4169,4.6539,-9.0485,-11.764,7.9346,-6.1493,-13.382,-6.8817,-0.97656,-3.6316,-4.8981,-13.428,-3.2806
-4.7302,-36.194,3.5248,-6.6833,-11.78,3.9063,-7.3547,3.9978,2.6092,5.2948,5.3101,-8.7128,-11.551,7.9193,-5.9204,-13.657,-6.9122,-0.94605,-3.4638,-5.0049,-13.336,-3.0365
-4.3487,-35.934,3.2043,-6.6833,-12.131,3.4485,-6.546,3.3722,3.7842,5.6457,5.8441,-8.3466,-11.337,7.8888,-5.7068,-13.947,-6.9275,-0.91553,-3.2959,-5.0659,-13.245,-2.7466
-3.8452,-35.66,2.8534,-6.7291,-12.451,3.0518,-5.6457,2.594,4.9744,6.4087,6.1798,-7.9498,-11.154,7.8125,-5.5084,-14.267,-6.9428,-0.88501,-3.1128,-5.0812,-13.153,-2.4414
-3.418,-35.4,2.5177,-6.8207,-12.711,2.8687,-4.8523,1.8463,5.8899,7.4158,6.2561,-7.5226,-10.986,7.7057,-5.3406,-14.603,-6.9428,-0.83923,-2.9144,-5.0507,-13.062,-2.121
-3.1586,-35.156,2.182,-6.958,-12.924,2.9755,-4.2572,1.2665,6.3934,8.4992,6.0425,-7.0953,-10.864,7.5531,-5.188,-14.954,-6.9428,-0.79346,-2.6856,-4.9591,-12.985,-1.8005
-3.1891,-34.943,1.8616,-7.1564,-13.062,3.418,-3.9673,1.0071,6.4239,9.4604,5.5695,-6.6833,-10.819,7.3853,-5.0659,-15.289,-6.9428,-0.74768,-2.4261,-4.837,-12.924,-1.4801
-3.54,-34.76,1.5564,-7.4005,-13.153,4.1809,-3.952,1.0986,6.0425,10.147,4.8523,-6.2561,-10.834,7.2021,-4.9744,-15.625,-6.958,-0.7019,-2.1667,-4.6692,-12.878,-1.1902
-4.2114,-34.622,1.2665,-7.6904,-13.168,5.188,-4.1809,1.5717,5.3864,10.452,4.0131,-5.8594,-10.925,7.019,-4.9286,-15.93,-6.9733,-0.64087,-1.9074,-4.4708,-12.848,-0.93079
-5.0964,-34.531,0.97656,-8.0109,-13.123,6.2714,-4.5471,2.3651,4.5929,10.33,3.1586,-5.4779,-11.108,6.8359,-4.9133,-16.19,-7.0038,-0.61035,-1.6785,-4.2725,-12.833,-0.73242
-6.073,-34.454,0.7019,-8.3618,-13.031,7.2784,-4.9591,3.3569,3.8452,9.7809,2.4261,-5.1117,-11.352,6.6681,-4.9439,-16.373,-7.0343,-0.56458,-1.5106,-4.0588,-12.833,-0.57983
-6.9733,-34.424,0.4425,-8.728,-12.909,7.9498,-5.2795,4.3793,3.2806,8.8654,1.8921,-4.7607,-11.658,6.5002,-5.0049,-16.51,-7.0648,-0.54932,-1.4191,-3.8757,-12.848,-0.5188
-7.5989,-34.378,0.21362,-9.079,-12.756,8.1024,-5.4016,5.2185,3.0365,7.7515,1.6022,-4.425,-12.039,6.3477,-5.0812,-16.571,-7.0953,-0.56458,-1.4496,-3.6926,-12.848,-0.53406
-7.8125,-34.347,0.030518,-9.4147,-12.588,7.6447,-5.2795,5.6,3.1433,6.5918,1.5259,-4.1046,-12.451,6.1951,-5.1727,-16.586,-7.1411,-0.59509,-1.6022,-3.54,-12.863,-0.61035
-7.5226,-34.302,-0.091553,-9.7198,-12.405,6.7444,-4.8828,5.3558,3.6011,5.6457,1.6022,-3.7994,-12.878,6.0425,-5.2948,-16.556,-7.1869,-0.67139,-1.8768,-3.4027,-12.863,-0.73242
-6.7444,-34.256,-0.15259,-9.9945,-12.222,5.6915,-4.303,4.5013,4.364,5.1727,1.7853,-3.5248,-13.306,5.8899,-5.4016,-16.51,-7.2327,-0.7782,-2.2888,-3.2959,-12.878,-0.90027
-5.6915,-34.18,-0.12207,-10.239,-12.039,4.7607,-3.6469,3.3569,5.2948,5.3711,1.9836,-3.2501,-13.718,5.7373,-5.5084,-16.48,-7.309,-0.91553,-2.7771,-3.2196,-12.878,-1.0834
