4.36401,53.1464,9.20105,14.6484,-2.42615,-0.305176,-0.778198,-2.34985,6.27136,-7.47681,11.0168,-0.930786,-0.961304,18.8446,0.88501,2.65503,-7.94983,58.1055,-81.665,-5.82886,-49.0417,0.167847
4.30298,53.1006,9.46045,14.5416,-1.84631,-0.854492,-1.61743,-2.7771,6.3324,-7.12585,11.3983,-0.778198,-0.946045,18.8751,0.823975,2.41089,-7.96509,57.8613,-81.7871,-5.24902,-49.4843,-0.915527
4.27246,52.9938,9.71985,14.4043,-1.297,-0.747681,-2.62451,-3.28064,5.98145,-6.39343,11.7493,-0.62561,-0.976562,18.8599,0.793457,2.16675,-7.98035,57.6324,-81.8939,-4.5166,-49.8352,-2.34985
4.3335,52.8259,9.97925,14.267,-0.778198,0.0152588,-3.58582,-3.7384,5.31006,-5.40161,12.1155,-0.457764,-1.0376,18.7683,0.793457,1.93787,-7.96509,57.4188,-81.9702,-3.69263,-50.0946,-4.19617
4.53186,52.6581,10.2234,14.1449,-0.320435,1.23596,-4.31824,-4.10461,4.47083,-4.28772,12.4817,-0.289917,-1.17493,18.6157,0.839233,1.72424,-7.93457,57.2052,-82.0312,-2.86865,-50.2777,-6.40869
4.88281,52.475,10.4523,14.0686,0.0610352,2.56348,-4.5166,-4.30298,3.63159,-3.31116,12.8632,-0.137329,-1.35803,18.3716,0.900269,1.51062,-7.88879,57.0068,-82.0923,-2.12097,-50.3998,-8.92639
5.32532,52.3224,10.6659,14.0381,0.396729,3.72314,-4.04358,-4.34875,2.96021,-2.68555,13.2446,0.0305176,-1.61743,18.0969,0.976562,1.31226,-7.85828,56.8085,-82.1686,-1.46484,-50.4608,-11.6425
5.82886,52.1698,10.8643,14.0839,0.656128,4.5166,-3.0365,-4.24194,2.54822,-2.68555,13.5956,0.167847,-1.95312,17.7917,1.06812,1.12915,-7.85828,56.6254,-82.2906,-0.930786,-50.4761,-14.3738
6.27136,52.0477,11.0168,14.2059,0.854492,4.85229,-1.8158,-4.08936,2.50244,-3.32642,13.916,0.320435,-2.34985,17.5171,1.15967,0.930786,-7.88879,56.4575,-82.4585,-0.518799,-50.4303,-16.983
6.5918,51.9104,11.1542,14.3738,1.00708,4.776,-0.671387,-3.92151,2.82288,-4.37927,14.1754,0.442505,-2.79236,17.3035,1.25122,0.747681,-7.96509,56.3202,-82.6721,-0.244141,-50.3082,-19.3176
6.74438,51.7883,11.2457,14.6027,1.11389,4.37927,0.152588,-3.8147,3.44849,-5.49316,14.3738,0.564575,-3.2959,17.1814,1.32751,0.549316,-8.10242,56.2286,-82.9315,-0.106812,-50.1099,-21.225
6.72913,51.6663,11.3068,14.8468,1.19019,3.78418,0.50354,-3.8147,4.28772,-6.40869,14.4958,0.656128,-3.8147,17.1509,1.38855,0.350952,-8.30078,56.1829,-83.2062,-0.137329,-49.8352,-22.7051
6.60706,51.5442,11.3373,15.0604,1.2207,3.18909,0.396729,-3.92151,5.17273,-6.92749,14.5721,0.732422,-4.34875,17.2119,1.44958,0.137329,-8.56018,56.1829,-83.4961,-0.350952,-49.4843,-23.7579
6.40869,51.4374,11.3373,15.2283,1.23596,2.74658,-0.12207,-4.13513,5.88989,-6.97327,14.5721,0.793457,-4.86755,17.3492,1.4801,-0.0915527,-8.86536,56.2286,-83.786,-0.778198,-49.0723,-24.5209
6.21033,51.3611,11.322,15.3198,1.23596,2.54822,-0.869751,-4.42505,6.19507,-6.57654,14.4958,0.839233,-5.34058,17.5171,1.52588,-0.320435,-9.18579,56.2897,-84.0454,-1.41907,-48.5992,-25.1312
6.08826,51.3611,11.3068,15.3046,1.2207,2.70081,-1.72424,-4.71497,5.93567,-5.84412,14.389,0.869751,-5.75256,17.7307,1.5564,-0.564575,-9.52148,56.366,-84.2743,-2.27356,-48.0957,-25.7721
6.04248,51.4221,11.3068,15.213,1.19019,3.2196,-2.47192,-4.95911,5.14221,-4.91333,14.2365,0.900269,-6.073,17.9596,1.60217,-0.793457,-9.85718,56.427,-84.4574,-3.37219,-47.5769,-26.5808
6.11877,51.59,11.322,15.0146,1.15967,4.02832,-2.99072,-5.0354,4.0741,-3.98254,14.0533,0.900269,-6.31714,18.1885,1.63269,-1.0376,-10.1624,56.4575,-84.5947,-4.66919,-47.0276,-27.6489
6.27136,51.8494,11.3525,14.7705,1.12915,5.05066,-3.15857,-4.91333,3.02124,-3.20435,13.8397,0.915527,-6.45447,18.4326,1.69373,-1.26648,-10.4523,56.427,-84.7015,-6.14929,-46.463,-28.9612
6.5155,52.2156,11.4136,14.4958,1.11389,6.10352,-2.92969,-4.57764,2.27356,-2.71606,13.5956,0.930786,-6.5155,18.6768,1.75476,-1.51062,-10.7117,56.3354,-84.7473,-7.75146,-45.8984,-30.5023
6.74438,52.6733,11.4746,14.2212,1.11389,6.98853,-2.31934,-4.04358,1.95312,-2.57874,13.3362,0.946045,-6.5155,18.9362,1.84631,-1.7395,-10.9558,56.1829,-84.7626,-9.42993,-45.3033,-32.1503
6.92749,53.2074,11.5509,13.9771,1.14441,7.46155,-1.38855,-3.40271,2.12097,-2.82288,13.031,0.976562,-6.45447,19.2108,1.95312,-1.95312,-11.1694,55.9692,-84.7321,-11.0779,-44.6777,-33.783
6.98853,53.8177,11.6425,13.7787,1.2207,7.32422,-0.305176,-2.74658,2.71606,-3.40271,12.7106,1.00708,-6.37817,19.516,2.05994,-2.16675,-11.3678,55.7404,-84.7015,-12.6495,-44.0063,-35.2936
6.86646,54.4739,11.7035,13.6414,1.34277,6.5918,0.778198,-2.19727,3.60107,-4.21143,12.3444,1.0376,-6.27136,19.8364,2.19727,-2.36511,-11.5356,55.5267,-84.6252,-14.0686,-43.2739,-36.5601
6.54602,55.1758,11.7493,13.5651,1.49536,5.52368,1.60217,-1.8158,4.62341,-5.08118,11.9629,1.0376,-6.17981,20.2026,2.31934,-2.53296,-11.673,55.3436,-84.549,-15.2893,-42.4652,-37.5366
6.01196,55.8929,11.7645,13.5498,1.66321,4.45557,1.93787,-1.67847,5.59998,-5.8136,11.5509,1.00708,-6.10352,20.5994,2.45667,-2.67029,-11.7493,55.2368,-84.4421,-16.2811,-41.6107,-38.2233
5.31006,56.6101,11.734,13.5803,1.83105,3.63159,1.57166,-1.7395,6.36292,-6.16455,11.1084,0.961304,-6.02722,21.0266,2.57874,-2.7771,-11.7798,55.2063,-84.3201,-17.0898,-40.6799,-38.62
4.54712,57.2815,11.6577,13.6414,1.96838,3.23486,0.640869,-1.96838,6.80542,-5.90515,10.6506,0.869751,-5.98145,21.4996,2.68555,-2.85339,-11.734,55.2826,-84.1827,-17.6849,-39.7339,-38.7878
3.84521,57.8613,11.5356,13.7329,2.09045,3.31116,-0.534058,-2.27356,6.83594,-5.08118,10.1929,0.747681,-5.95093,22.0184,2.7771,-2.88391,-11.6272,55.4352,-84.0149,-18.1122,-38.7573,-38.7878
3.28064,58.3496,11.3678,13.8245,2.16675,3.8147,-1.66321,-2.57874,6.45447,-3.96729,9.71985,0.610352,-5.93567,22.5525,2.85339,-2.88391,-11.4441,55.6641,-83.8318,-18.4326,-37.796,-38.681
2.94495,58.67,11.1542,13.9008,2.18201,4.60815,-2.47192,-2.79236,5.70679,-2.86865,9.27734,0.473022,-5.93567,23.1018,2.89917,-2.85339,-11.2305,55.9387,-83.6639,-18.6615,-36.8652,-38.5284
2.85339,58.8074,10.8795,13.9618,2.13623,5.53894,-2.85339,-2.86865,4.73022,-2.09045,8.8501,0.335693,-5.96619,23.6359,2.92969,-2.79236,-10.9711,56.2286,-83.4961,-18.8599,-35.9955,-38.3759
2.97546,58.7616,10.5438,14.0228,2.01416,6.43921,-2.76184,-2.7771,3.66211,-1.75476,8.46863,0.228882,-6.02722,24.1547,2.92969,-2.73132,-10.7117,56.488,-83.3435,-19.0277,-35.1868,-38.269
3.28064,58.5175,10.1776,14.0686,1.83105,7.1106,-2.27356,-2.53296,2.74658,-1.92261,8.08716,0.152588,-6.13403,24.6429,2.91443,-2.63977,-10.4828,56.7322,-83.2214,-19.1803,-34.4543,-38.208
3.64685,58.1055,9.76562,14.1144,1.57166,7.46155,-1.52588,-2.16675,2.24304,-2.54822,7.73621,0.0915527,-6.2561,25.0549,2.88391,-2.54822,-10.2997,56.9,-83.1146,-19.3787,-33.7677,-38.208
4.01306,57.5409,9.32312,14.1296,1.23596,7.40051,-0.686646,-1.69373,2.31934,-3.479,7.38525,0.0915527,-6.43921,25.3906,2.83813,-2.45667,-10.1776,57.0221,-83.0383,-19.6533,-33.1421,-38.2538
4.30298,56.8695,8.8501,14.1296,0.854492,6.91223,0.0762939,-1.23596,2.99072,-4.56238,7.0343,0.12207,-6.63757,25.65,2.7771,-2.36511,-10.1166,57.0679,-82.9926,-20.0653,-32.547,-38.3301
4.47083,56.1371,8.34656,14.0991,0.427246,6.073,0.610352,-0.839233,4.04358,-5.59998,6.68335,0.183105,-6.86646,25.8179,2.71606,-2.28882,-10.1624,57.0831,-82.9468,-20.6451,-31.9672,-38.3759
4.45557,55.3741,7.84302,14.0076,-0.0305176,4.95911,0.808716,-0.610352,5.17273,-6.42395,6.34766,0.289917,-7.1106,25.8942,2.63977,-2.21252,-10.2539,57.0679,-82.901,-21.4386,-31.3873,-38.3911
4.30298,54.6112,7.32422,13.8702,-0.488281,3.78418,0.62561,-0.549316,6.10352,-6.92749,6.05774,0.427246,-7.35474,25.9094,2.57874,-2.16675,-10.4065,57.0221,-82.84,-22.4152,-30.8075,-38.2996
4.02832,53.894,6.80542,13.7024,-0.930786,2.73132,0.0610352,-0.686646,6.66809,-7.00378,5.82886,0.579834,-7.58362,25.8484,2.50244,-2.13623,-10.5896,56.9763,-82.7637,-23.5443,-30.2124,-38.1165
3.7384,53.2532,6.30188,13.4735,-1.34277,2.05994,-0.808716,-0.961304,6.7749,-6.66809,5.69153,0.732422,-7.78198,25.7111,2.44141,-2.12097,-10.7574,56.9305,-82.6569,-24.765,-29.6173,-37.8418
3.46375,52.6733,5.8136,13.2446,-1.72424,1.9989,-1.84631,-1.28174,6.45447,-5.95093,5.67627,0.88501,-7.91931,25.528,2.38037,-2.10571,-10.91,56.8695,-82.5348,-26.0162,-29.0222,-37.4603
3.31116,52.2003,5.34058,13.0005,-2.04468,2.57874,-2.86865,-1.5564,5.82886,-4.95911,5.78308,1.02234,-8.02612,25.2686,2.30408,-2.09045,-11.0016,56.8085,-82.3975,-27.2827,-28.4576,-36.9873
3.31116,51.8036,4.89807,12.8021,-2.33459,3.5553,-3.63159,-1.69373,5.0354,-3.89099,5.9967,1.12915,-8.0719,24.9481,2.24304,-2.05994,-11.0474,56.7322,-82.2601,-28.6407,-27.9541,-36.3922
3.46375,51.4832,4.47083,12.6495,-2.54822,4.60815,-3.90625,-1.64795,4.22668,-2.94495,6.30188,1.20544,-8.0719,24.5819,2.15149,-1.9989,-11.0168,56.6559,-82.1381,-30.1666,-27.4963,-35.614
3.75366,51.2543,4.04358,12.5885,-2.71606,5.46265,-3.52478,-1.43433,3.57056,-2.36511,6.68335,1.23596,-8.05664,24.1547,2.0752,-1.92261,-10.9253,56.5491,-82.0618,-31.9214,-27.1149,-34.6375
4.08936,51.1017,3.63159,12.6038,-2.82288,5.93567,-2.60925,-1.08337,3.18909,-2.42615,7.09534,1.2207,-8.01086,23.7122,1.96838,-1.8158,-10.7727,56.4423,-82.016,-34.0118,-26.8097,-33.3862
4.39453,51.0254,3.23486,12.7106,-2.88391,5.93567,-1.4801,-0.671387,3.15857,-3.09753,7.52258,1.19019,-7.94983,23.2697,1.86157,-1.67847,-10.5591,56.3507,-82.0312,-36.4227,-26.5808,-31.8909
